id,x,y
US-6125574-A,19.760614,53.032795
US-6126677-A,38.743256,59.838314
US-6132368-A,32.3109,-10.37186
US-6139320-A,14.994435,38.7001
US-6149658-A,34.705822,48.757908
US-6149669-A,22.903507,61.330708
US-RE36974-E,30.027668,69.188095
US-6152949-A,31.103104,78.31048
US-6155756-A,-9.749706,31.607021
US-6159234-A,43.035633,66.43721
US-6159224-A,41.098682,52.47773
US-6171307-B1,6.4597325,64.885735
US-6174324-B1,46.12312,65.40642
US-6179850-B1,59.361244,7.918013
US-6179840-B1,15.488869,64.83551
US-6187008-B1,5.9154663,55.599525
US-6190401-B1,25.202501,57.429916
US-6190400-B1,34.130074,41.259136
US-6200329-B1,36.55094,62.53064
US-6200322-B1,-12.774587,55.165855
US-6205748-B1,49.972492,50.798027
US-6217591-B1,45.982708,59.807285
US-6224593-B1,16.74935,26.672628
US-6224630-B1,34.722015,43.558273
US-6228086-B1,4.2259226,68.64156
US-6231565-B1,44.21545,-15.9297495
US-6231592-B1,43.052246,66.56571
US-6238395-B1,35.3328,70.35592
US-6238396-B1,35.582134,61.45519
US-2001002440-A1,31.509676,63.7405
US-6241749-B1,42.288002,62.589306
US-2001005975-A1,56.84337,31.632269
US-6258091-B1,11.806522,60.933514
US-6264675-B1,41.658264,57.15953
US-6263558-B1,52.571457,50.50048
US-2001009250-A1,19.147692,25.044323
US-6267761-B1,49.364254,7.175685
US-6273717-B1,14.769703,38.76156
US-6280474-B1,6.937964,52.418938
US-6286746-B1,45.810165,57.82088
US-6287325-B1,31.432274,71.83723
US-6293961-B2,37.19024,59.51405
US-6306159-B1,25.253466,57.797607
US-6309405-B1,31.314545,76.177605
US-6312448-B1,31.509172,63.74103
US-2001041916-A1,34.701565,73.48596
US-6319252-B1,16.640167,60.820084
US-6319271-B1,37.233543,59.552883
US-6327491-B1,-29.499313,1.6658733
US-2001049497-A1,28.940676,31.762915
US-6338730-B1,41.061234,26.769138
US-6340365-B2,57.850296,-3.494468
US-2002016633-A1,-7.8606825,57.791878
US-2002016593-A1,49.26916,43.428173
US-2002019649-A1,33.025253,54.674557
US-6348056-B1,57.096973,19.439054
US-2002026244-A1,-4.6995482,54.0664
US-2002029083-A1,-1.5521909,53.381493
US-2002029084-A1,1.7355338,56.36185
US-6358271-B1,45.96274,57.77443
US-2002038118-A1,-3.2687414,13.03799
US-6364897-B1,32.597176,66.28808
US-6368326-B1,8.403951,66.39408
US-6368343-B1,46.186504,66.7846
US-6368325-B1,-8.047208,59.386948
US-6371957-B1,0.3326777,27.915222
US-2002045902-A1,44.567524,72.11002
US-2002045888-A1,12.146501,17.81707
US-2002049449-A1,-3.1059637,48.976566
US-2002062153-A1,-8.21552,56.312294
US-2002062136-A1,44.751526,2.595621
US-6395007-B1,-3.1344244,48.98006
US-6409742-B1,32.628227,63.003483
US-6409743-B1,44.61057,55.985996
US-2002087049-A1,37.107235,6.2290516
US-2002087148-A1,37.03959,6.3407574
US-2002087166-A1,37.01817,6.35207
WO-02053011-A2,-81.031906,-14.466513
US-6419704-B1,-4.208135,55.25551
US-2002095175-A1,37.156384,6.213335
US-6423072-B1,27.200024,64.71007
US-6423088-B1,44.553127,55.92494
US-6425919-B1,-5.0163035,56.931316
US-2002103495-A1,27.708294,38.214848
US-6428562-B2,31.514616,63.755108
US-6432115-B1,42.51107,54.542267
US-6436107-B1,42.25735,-3.2409806
US-2002115934-A1,-29.124737,32.610317
US-2002120252-A1,40.906654,9.15701
US-2002123750-A1,6.108957,54.33403
US-6447550-B1,2.9371886,42.06452
US-6447516-B1,44.55517,72.116196
US-2002128662-A1,40.315342,7.4597654
US-2002128633-A1,35.438972,-9.966442
US-2002128661-A1,44.371407,8.990411
US-6451027-B1,9.997385,-16.6089
US-6450985-B1,26.241917,47.037918
US-2002133173-A1,40.95201,9.014794
US-2002133175-A1,-49.019787,2.424992
US-2002138082-A1,40.631485,8.743763
US-2002138109-A1,21.658949,37.091774
US-2002143319-A1,38.5211,11.818869
US-6461360-B1,2.88174,68.24555
US-6468293-B2,43.052246,66.56571
US-6471715-B1,42.346653,61.056538
US-6475230-B1,42.87011,65.37428
US-6488196-B1,58.66076,29.728235
US-2002183851-A1,0.34769186,43.978046
US-2002183762-A1,20.905878,64.64151
US-2002188301-A1,27.879398,62.031193
US-6496003-B1,51.486248,-66.79643
US-6500195-B2,31.35367,71.61689
US-6503259-B2,19.966482,56.108555
US-2003014064-A1,32.913094,39.16068
US-2003028196-A1,-34.236156,45.155087
US-2003040758-A1,21.763016,-9.232682
US-2003039196-A1,-40.612106,-42.625004
US-6527774-B2,7.982095,64.91951
US-2003045900-A1,44.76953,2.5993736
US-6530933-B1,-4.326708,57.76507
US-6535764-B2,25.3227,32.33246
US-6533818-B1,-4.1776643,55.326813
US-6533157-B1,60.06158,29.820309
US-2003055409-A1,38.51021,11.826443
US-2003060927-A1,31.11454,-19.022188
US-2003065361-A1,28.49186,69.6071
US-6545909-B2,-32.213158,-56.46377
US-6544267-B1,28.575548,60.83953
US-6547792-B1,12.81563,68.646194
US-6551304-B1,59.038166,14.551278
US-6554852-B1,27.684332,77.12445
US-6558390-B2,-13.33896,57.863495
US-6557426-B2,-10.887908,36.879993
US-6562043-B1,43.62567,73.00366
US-6565554-B1,29.659193,-24.862837
US-6569187-B1,43.026524,66.44038
US-6568313-B2,60.798893,9.13432
US-6569167-B1,30.891064,42.05754
US-6572635-B1,30.84613,78.23142
US-2003105474-A1,25.224367,42.6556
US-2003118518-A1,14.100993,39.788452
US-6585746-B2,-19.141827,13.186442
US-6585764-B2,6.309308,42.41729
US-6585750-B2,46.223724,66.67297
US-2003125808-A1,2.9761724,42.0643
US-6594517-B1,34.752888,8.9860115
US-6592609-B1,33.299248,75.7067
US-6605090-B1,9.646521,50.880028
US-2003158582-A1,41.351746,61.727184
US-6610080-B2,28.520842,72.40791
US-2003167072-A1,27.684332,77.12445
US-6618910-B1,53.035427,58.57801
US-2003176783-A1,-29.612095,8.196674
US-6623487-B1,13.05226,59.304863
US-6623486-B1,8.838059,63.346153
US-2003181800-A1,47.548492,64.19183
US-6626944-B1,-7.6541576,53.51653
US-6632245-B2,18.762178,65.375435
US-2003195530-A1,36.53972,38.559464
US-2003195565-A1,31.112665,78.28304
US-6635073-B2,34.6975,73.48988
US-6638279-B2,35.333008,70.35685
US-2003204204-A1,34.699387,73.489235
US-6641592-B1,37.389343,53.612118
US-6645227-B2,24.307116,71.244354
US-2003212403-A1,-30.961075,43.98743
US-2003216669-A1,-51.93085,23.445084
US-2003216742-A1,-3.2956753,34.473305
US-2003225438-A1,46.800407,66.89265
US-2003229361-A1,40.89992,59.753685
US-6666877-B2,28.4283,72.200325
US-6669705-B2,46.013927,59.92297
US-2004010287-A1,33.30056,75.7127
US-6679888-B2,47.496075,12.460728
US-6685750-B1,9.427557,42.626812
US-2004030341-A1,4.029481,52.265884
US-2004034357-A1,7.318934,43.47034
US-6699240-B2,21.455517,30.368347
US-6699177-B1,14.409346,-15.814368
US-6705179-B1,59.618084,-12.1572275
US-6709457-B1,30.715748,46.28388
US-6714841-B1,16.296606,9.260973
US-6712828-B2,42.458668,15.922747
US-6719765-B2,25.224367,42.6556
US-6719797-B1,-3.6671512,55.18899
US-6722552-B2,58.815704,29.882153
US-6731988-B1,12.692619,-33.624275
US-6733531-B1,-6.459984,56.517387
US-6733506-B1,20.974947,62.6007
US-2004097948-A1,4.8212333,0.8055241
US-2004097939-A1,8.518937,66.59773
US-2004098050-A1,21.14011,63.045338
US-2004102804-A1,33.39899,30.310688
US-2004138703-A1,-2.160047,48.940414
US-6764514-B1,-3.671793,53.61971
US-2004143334-A1,-3.7278113,56.157825
US-6770079-B2,-3.1047473,48.976162
US-2004152970-A1,-10.095863,-5.565605
US-6780198-B1,27.380184,64.885895
US-2004167548-A1,25.224367,42.6556
US-6783524-B2,44.975525,0.086586565
US-6786989-B2,14.819456,45.23851
US-6796003-B1,52.23532,59.824413
US-6799065-B1,11.284396,-31.066769
US-2004199072-A1,-13.991514,-3.6233804
US-2004220616-A1,46.185467,67.81244
US-2004225325-A1,7.801048,68.22087
US-6818010-B2,25.501068,58.680244
US-2004230223-A1,46.800407,66.89265
US-2004236374-A1,46.800407,66.89265
US-6823871-B2,-2.8465111,67.6549
US-2004243109-A1,44.214916,-15.929623
US-6827712-B2,44.219505,-15.93496
US-2004267242-A1,-21.036228,0.87843615
US-6840938-B1,50.65802,8.623624
US-6843403-B2,60.029186,29.805035
US-2005033366-A1,28.575548,60.83953
US-2005038514-A1,-13.106172,56.66385
US-2005043796-A1,-4.1790767,53.155125
US-6860885-B2,44.567524,72.11002
US-6860878-B2,38.510384,11.826521
US-6869437-B1,34.01377,37.582417
US-2005071012-A1,-4.7272654,53.275024
US-6878167-B2,-9.422689,57.01706
US-6884264-B2,0.3479017,43.97814
US-2005090827-A1,21.189299,64.13521
US-2005090840-A1,26.163881,56.678574
US-2005096699-A1,38.460873,59.750164
US-6890334-B2,9.67866,61.981514
US-6893434-B2,15.89526,37.6263
US-2005113928-A1,-11.223217,56.919495
US-6899722-B2,31.314718,76.17806
US-2005126680-A1,14.960834,45.80485
US-2005143826-A1,-5.553956,56.657482
US-6913666-B1,13.266283,68.97859
US-2005149024-A1,5.6129966,65.35339
US-2005149029-A1,44.567524,72.11002
US-6916321-B2,9.30238,61.048824
US-6921264-B2,3.0631077,52.872585
US-6923824-B2,28.466595,72.24808
US-6932835-B2,41.35151,61.726746
US-2005192673-A1,-37.30199,22.231295
US-6944111-B2,-40.612682,-42.624397
US-6942684-B2,32.59681,66.28821
US-2005203521-A1,44.57718,72.11427
US-2005216059-A1,39.743263,65.5335
US-2005216087-A1,-5.4779387,56.47874
US-6951535-B2,11.946104,-26.133501
US-2005222620-A1,31.310953,76.18946
US-6955683-B2,31.10919,78.282005
US-6955540-B2,3.6276214,51.676964
US-2005234332-A1,-26.08566,32.083332
US-2005234461-A1,-51.031605,23.299812
US-2005234465-A1,-31.634607,40.07682
US-6958077-B2,-4.0533724,54.40464
US-2005240190-A1,3.6764512,60.90903
US-2005240227-A1,32.590862,64.83199
US-2005246021-A1,6.9893336,46.520878
US-2005261684-A1,-10.313344,57.583607
US-2005267481-A1,-5.7117586,57.927246
US-2005267534-A1,20.16118,54.19996
EP-1614525-A1,-81.031906,-14.466513
US-2006009855-A1,-32.45099,53.019264
US-6987983-B2,5.5149407,38.80595
US-2006015108-A1,30.988543,78.21114
US-2006015101-A1,5.576437,67.508896
US-2006024357-A1,9.93377,45.53686
US-2006026244-A1,-17.724447,-56.935844
US-6997940-B2,7.801098,68.220894
US-7001411-B1,24.508732,58.06043
US-7004959-B2,31.509634,63.74077
US-7008226-B2,3.0255532,52.851948
US-7013191-B2,-27.447733,5.9089046
US-2006064095-A1,4.454942,68.683945
US-7018380-B2,3.7700741,67.19209
US-7033379-B2,39.96752,63.15509
US-2006089646-A1,-5.5996294,52.95015
US-7048755-B2,42.87095,65.37388
US-2006122600-A1,3.7700741,67.19209
US-2006122704-A1,-5.0088973,53.754898
US-7066960-B1,-4.886022,54.41302
US-2006142799-A1,31.509634,63.74077
US-2006161136-A1,35.585262,-13.484102
US-2006161051-A1,-26.099922,32.09494
US-2006167495-A1,46.800407,66.89265
US-7087073-B2,34.700825,73.48366
US-7090111-B2,46.539528,60.697044
US-7090683-B2,37.01817,6.35207
US-7094251-B2,46.40897,68.67811
US-2006200199-A1,40.684532,61.024975
US-2006212073-A1,42.867878,65.375305
US-2006207978-A1,-2.2381647,-26.732286
US-2006217765-A1,14.404522,49.7246
US-2006229623-A1,20.624397,56.79221
US-2006235470-A1,46.800407,66.89265
US-2006241695-A1,46.800407,66.89265
US-7128763-B1,-43.369358,18.563362
US-2006265011-A1,34.701992,73.483185
US-2006265009-A1,34.696594,73.48989
US-2006271056-A1,43.667725,-0.8461288
US-7147652-B2,43.052246,66.56571
US-7153312-B1,27.956816,58.954575
US-7160405-B2,14.960834,45.80485
US-2007032825-A1,39.128273,65.2868
US-7179259-B1,15.750632,55.409794
US-7192448-B2,5.9886823,55.195248
US-2007088340-A1,35.43938,-9.965724
US-2007088362-A1,0.66532564,34.85765
US-7209776-B2,-30.45542,23.948893
US-2007100258-A1,-31.517393,35.053146
US-7217290-B2,10.840646,50.500576
US-7217279-B2,28.82727,69.85806
US-2007118129-A1,3.9808002,56.39367
US-2007118055-A1,-32.15987,11.912717
US-7241297-B2,-10.312292,57.58695
US-2007173946-A1,-31.134478,44.035847
US-7250051-B2,21.530542,30.201944
US-7252685-B2,1.7445583,56.366383
US-2007185498-A2,-28.765427,37.193047
WO-2007092869-A2,-81.031906,-14.466513
CA-2641580-A1,-81.031906,-14.466513
US-2007198555-A1,-12.277269,-66.73013
US-2007219561-A1,-30.155308,20.825409
US-7273497-B2,-4.6258397,57.434353
US-2007239153-A1,-24.606632,14.125126
US-2007265561-A1,-5.799387,54.673767
US-7297142-B2,38.5211,11.818869
US-2007270833-A1,2.7438312,64.30873
US-2007287889-A1,35.38889,23.038048
US-2008021474-A1,2.7435288,64.310905
US-7329263-B2,46.800407,66.89265
US-2008039845-A1,2.7455037,64.30984
US-2008039873-A1,46.800407,66.89265
US-7331932-B2,-33.48617,33.85641
CA-2660827-A1,-81.031906,-14.466513
US-2008046090-A1,-8.21552,56.312294
US-7335205-B2,4.0404263,52.30299
US-2008097448-A1,2.9039059,62.892063
US-2008108916-A1,46.800407,66.89265
US-2008108897-A1,39.128273,65.2868
US-2008114399-A1,34.702583,73.4824
US-2008132950-A1,-11.652378,59.464916
US-2008140117-A1,42.868206,65.3752
US-2008140088-A1,38.5012,-15.533522
US-2008140116-A1,33.30056,75.7127
US-2008195145-A1,20.630009,56.797962
WO-2008116203-A2,-81.031906,-14.466513
US-2008243127-A1,-39.071873,47.297775
US-2008262812-A1,-32.54829,17.281996
US-2008269753-A1,-18.260435,43.8694
US-2008269808-A1,3.6948652,60.881794
US-7445634-B2,24.794504,59.463234
EP-1988837-A2,-81.031906,-14.466513
US-7477926-B2,-21.81256,-1.2566549
US-2009024161-A1,11.736172,49.560886
US-7481831-B2,44.50565,72.38842
US-7481825-B2,8.518929,66.59695
WO-2009029908-A1,-81.031906,-14.466513
CA-2698057-A1,-81.031906,-14.466513
US-7510895-B2,13.2852955,51.775433
US-2009093684-A1,59.960423,-2.361174
US-2009131941-A1,-43.410995,16.05216
US-2009138014-A1,35.52501,71.07654
US-2009194969-A1,69.78244,9.403605
US-2009197217-A1,32.357754,-2.7013576
US-2009287222-A1,-35.15278,44.821163
EP-2134294-A2,-81.031906,-14.466513
US-7641660-B2,-8.121465,30.168816
US-7708741-B1,-32.08939,44.1952
US-2010211120-A1,10.818812,49.361954
WO-2010099222-A1,-81.031906,-14.466513
US-7854750-B2,39.128273,65.2868
US-7879072-B2,14.40471,49.725285
US-7891691-B2,69.78244,9.403605
US-2011060375-A1,42.624256,29.246033
US-7959635-B1,-34.309784,44.99852
US-2011144661-A1,34.109066,45.080246
US-7967820-B2,2.7436469,64.308586
US-8046052-B2,-14.663042,-5.1514335
US-2011295253-A1,2.7455037,64.30984
US-8073528-B2,1.3899856,-22.507587
US-2012053591-A1,-31.770012,41.575188
US-8128669-B2,44.639297,72.517296
US-8140982-B2,-18.33817,-52.138252
US-8147514-B2,35.524776,71.07659
US-8162977-B2,39.126957,65.28526
US-2012123937-A1,19.280222,-50.209454
US-2012165841-A1,44.63691,72.51702
US-8214016-B2,-31.984238,6.4907527
US-8221402-B2,20.601448,27.504183
US-2012184961-A1,-33.835594,40.26374
US-2012191140-A1,35.523533,71.07546
US-2012215233-A1,46.625057,68.90875
US-2012330429-A1,1.9652578,55.160053
US-2013006267-A1,11.628709,-8.281701
US-2013035696-A1,15.549857,-8.971217
US-8429266-B2,-19.246618,-48.230244
US-8500816-B2,-30.311014,44.819046
US-8532361-B2,-47.73994,17.209053
US-8560047-B2,-49.777428,-13.992378
US-2013331730-A1,18.582191,16.940292
US-8617171-B2,-46.737347,18.946978
US-8702732-B2,42.44822,50.228436
US-8737700-B2,-46.737034,18.946024
US-8740798-B2,-3.5082617,5.2616243
US-8781193-B2,-21.762392,3.8092775
US-8781556-B2,-12.37451,10.529455
US-2014257293-A1,-41.65722,18.190552
WO-2014163164-A1,-81.031906,-14.466513
US-2014343573-A1,-30.586697,37.23052
US-8894634-B2,4.4919453,-20.896542
WO-2015020093-A1,-81.031906,-14.466513
US-8968320-B2,-45.748672,15.126896
US-2015141759-A1,-22.592152,-21.842285
US-2015157416-A1,-32.442085,2.9064136
US-9060797-B2,-30.587679,37.23073
US-2015257768-A1,-11.474933,1.055743
US-2015320514-A1,16.119858,-20.362753
US-9186046-B2,22.941013,10.172823
US-9195926-B2,19.281174,-50.208073
US-2016012306-A1,-41.072357,-31.230448
US-2016030115-A1,-9.727434,-17.077166
US-2016081758-A1,-12.207748,4.315213
US-2016199548-A1,36.60418,19.864025
US-2016206375-A1,-27.284142,13.14813
US-9456765-B2,-31.136438,6.6733975
US-2017148213-A1,-19.142973,-2.765974
US-9844414-B2,14.482585,-13.187539
US-9922410-B2,-40.220688,-33.21924
US-10058393-B2,-19.458254,-22.25254
US-2018296283-A1,-35.864563,-8.005263
RU-184396-U1,-76.93668,43.4583
US-2019000049-A1,52.65001,-29.47858
US-10194801-B2,7.879378,10.258077
US-2019220976-A1,-18.301224,-6.66022
US-10368951-B2,42.027546,13.765566
US-2019274765-A1,-35.86563,-8.005848
US-10433763-B2,-18.832087,-2.9522202
US-2019388160-A1,-35.025253,-1.1154206
US-10594931-B2,-25.959719,-22.810278
US-10672134-B2,-40.22705,-33.157722
US-10687784-B2,-1.9614266,9.046036
US-10765484-B2,-19.45888,-22.252037
US-10828786-B2,8.286767,-41.677814
US-10974069-B2,18.06614,29.332895
US-2021106389-A1,-25.332615,-22.58223
US-11197651-B2,1.1159128,-19.767797
US-2022015727-A1,-37.05558,-9.10567
US-11229362-B2,-36.94863,-3.1087258
US-11317974-B2,-25.332615,-22.58223
US-2022296311-A1,12.3799715,-12.380952
US-4012014-A,42.51981,-39.98872
US-4216467-A,41.29704,-48.76071
GB-2091423-A,-81.031906,-14.466513
US-4420808-A,42.322903,-50.004726
US-4584510-A,46.043346,-46.301525
US-4590339-A,44.095295,-46.082607
US-4733214-A,39.404186,-51.02429
US-5042314-A,46.94934,-34.800667
US-5128671-A,44.230125,-47.50395
US-5223776-A,39.680603,-49.21637
US-5317301-A,34.291786,-54.08216
US-5459382-A,25.652649,-53.639683
US-5503040-A,36.602802,-47.684456
US-5559432-A,45.19557,-47.10933
US-5565891-A,40.03657,-47.077015
US-5694153-A,45.986706,-46.360657
US-5749577-A,44.544323,-43.32638
US-5781180-A,44.56029,-43.439857
JP-H11154031-A,-81.031906,-14.466513
US-5963196-A,46.77638,-46.430687
US-H1822-H,45.22184,-45.427395
US-6068554-A,42.225273,-43.99938
US-6198471-B1,44.623302,-46.257015
US-6201196-B1,44.273144,-46.86714
US-6222525-B1,39.828297,-47.49606
US-6429849-B1,35.8814,-54.41405
US-2002128064-A1,41.271423,-43.188755
US-6459420-B1,41.728016,-44.909718
US-2003006956-A1,32.823406,-44.310867
US-2003058219-A1,41.636093,-46.63055
US-6580418-B1,44.094494,-46.250053
US-6597347-B1,49.363686,-41.191727
US-6613997-B2,36.488575,-57.452263
US-6624806-B2,42.724403,-45.122593
US-6644141-B2,46.581608,-36.15209
US-2003214484-A1,41.73069,-46.430904
US-2004083940-A1,52.645596,-29.482191
US-6865342-B2,55.943424,-11.829085
US-2005104742-A1,37.976955,-42.863987
US-2005159850-A1,35.544674,-44.763252
US-2005277470-A1,41.63288,-34.47585
US-2006137931-A1,46.264557,-34.45227
US-2006156848-A1,30.695366,-45.196682
US-2006164383-A1,41.657993,-43.976086
US-2006224280-A1,38.670063,-40.86676
US-7131389-B1,43.43675,-36.650814
US-2006262000-A1,38.618122,-40.943268
US-7170420-B2,37.976955,-42.863987
US-2007080934-A1,-16.56424,-46.590645
US-2007156286-A1,-1.3208205,-45.485115
US-2008063400-A1,36.41521,-39.765743
US-2008132334-A1,35.81974,-52.348972
US-2008174550-A1,36.818645,-50.449924
US-2008278448-A1,42.531513,-32.11045
US-7548697-B2,36.41521,-39.765743
US-2009152782-A1,54.810013,-9.184525
US-2009179869-A1,32.493637,-46.708366
US-7575491-B1,44.70932,-37.95311
US-2009213073-A1,45.25979,-47.66294
US-2009248220-A1,37.5386,-39.780746
US-2010097309-A1,36.39937,-50.729694
US-7793890-B2,41.113396,-37.08967
US-7823685-B2,46.586998,-35.025097
US-2010302017-A1,44.687572,-38.317783
US-7931239-B2,42.518913,-36.83235
US-2011148667-A1,45.70096,-48.348442
US-2011213384-A1,14.556839,-16.283165
US-2011219899-A1,41.568096,-33.860218
US-8089225-B2,39.667114,-36.952663
US-8100218-B2,46.641907,-34.866913
US-8212770-B2,43.176178,-45.850426
US-2012187238-A1,40.901035,-39.17384
US-8258917-B2,36.953712,-49.486286
US-8276476-B2,42.670086,-44.8874
US-2012249455-A1,-26.58215,-54.160233
US-8300012-B2,-11.559485,-43.79919
CN-102824746-A,-81.031906,-14.466513
US-8344914-B2,45.70096,-48.348442
US-8371187-B2,33.29467,-48.00152
US-8380402-B2,45.953495,-33.91081
US-2013147611-A1,38.115845,-39.03746
US-2013178293-A1,33.35165,-45.903366
US-8576168-B2,37.745678,-50.553513
US-2013293362-A1,48.507378,-42.023537
US-2014083225-A1,35.88399,-36.05142
US-8716973-B1,42.21785,-54.44755
US-2014247119-A1,42.49809,-43.495842
US-2014249695-A1,16.958416,-25.726955
US-8866597-B2,38.115685,-39.037014
US-8881616-B2,41.567604,-33.85982
US-8887597-B2,47.043465,-36.964565
US-2015253801-A1,46.978878,-36.8531
US-2016077589-A1,34.965088,-47.958218
US-2016195939-A1,48.507378,-42.023537
US-2016241767-A1,39.5608,-36.895535
US-9501084-B1,34.240067,-51.33002
US-9547380-B2,48.50758,-42.023575
US-2017121000-A1,43.871696,-36.833008
US-9727076-B2,45.28264,-41.216457
US-2017233983-A1,43.870434,-33.877483
US-2017246533-A1,43.72122,-46.78225
US-2017269587-A1,41.529053,-39.102127
US-2018164799-A1,41.600136,-39.056824
CN-108885452-A,-81.031906,-14.466513
US-10152853-B2,28.640081,-54.824417
US-2018356907-A1,42.60614,-41.60415
US-2019025869-A1,45.960392,-41.942295
US-2019033987-A1,48.508663,-42.023373
US-2019041894-A1,40.507614,-50.543808
US-2019042004-A1,39.45801,-41.69246
US-2019042003-A1,40.420403,-41.51799
US-2019041891-A1,45.960392,-41.942295
US-10222794-B2,39.23578,-39.642357
US-10324487-B2,40.507614,-50.543808
US-10324540-B1,48.50758,-42.023575
US-10331233-B2,39.458813,-41.693394
US-10331232-B2,40.420403,-41.51799
US-2019243468-A1,42.60531,-41.604584
US-10481704-B2,48.508663,-42.023373
US-10520973-B2,45.958855,-41.94236
US-10664002-B2,46.741592,-41.88449
US-2020285326-A1,48.50758,-42.023575
US-2006058604-A1,-16.495111,-1.7223266
CN-102033980-A,-81.031906,-14.466513
US-2012076378-A1,-39.620373,-2.2747474
US-2019139320-A1,-35.3458,-19.96083
US-10537388-B2,-37.3814,8.439782
US-2020197137-A1,-32.77368,6.3319483
US-3920222-A,42.231644,-69.124435
US-4550622-A,40.684547,-67.07244
